match_id,game_duration,queue_id,summoner_name,team_id,champion_name,kills,deaths,assists,gold_earned,total_damage_dealt,vision_score,total_minions_killed,damage_self_mitigated,time_ccing_others,largest_killing_spree,largest_multi_kill,win
3729229648,920,420,Frozinyo,200,Lulu,1,1,11,4937,4945,27,14,2139,18,0,1,True
3729183427,1595,420,Balance Master,100,Gnar,1,7,1,8220,11175,11,168,16330,31,0,1,False
3729183427,1595,420,kao the kangaroo,100,Kindred,4,9,5,9648,12714,22,35,16270,10,2,2,False
3729183427,1595,420,Cmoq3,100,Galio,2,5,5,9630,20361,11,180,30533,40,0,1,False
3729183427,1595,420,drunkdriver,100,Twitch,11,7,2,11612,31071,15,182,13551,10,4,2,False
3729183427,1595,420,Junglerino,100,Lulu,1,7,11,6897,8643,31,10,11856,36,0,1,False
3729183427,1595,420,MY NAME IS MAKA,200,Malphite,8,1,11,10789,21950,13,152,34878,32,7,1,True
3729183427,1595,420,Gecko,200,MonkeyKing,7,3,13,11843,24311,17,13,34168,15,5,1,True
3729183427,1595,420,PatryczekXOXO,200,Akali,13,6,6,12526,30623,13,179,14267,5,5,3,True
3729183427,1595,420,Yeti Kotleti 69,200,Draven,7,5,4,12138,16982,11,180,13907,6,6,2,True
3729183427,1595,420,NatanieI,200,Seraphine,0,4,21,7642,8734,56,25,7173,23,0,0,True
3729146683,1888,420,OneWhoInts,100,Aatrox,5,8,7,11939,21310,14,207,29170,23,2,1,False
3729146683,1888,420,Tiamatti123,100,Evelynn,8,4,5,12951,21564,11,31,18756,15,3,1,False
3729146683,1888,420,Hruszka,100,Orianna,3,9,7,11163,11955,19,226,16423,18,2,1,False
3729146683,1888,420,Yeti Kotleti 69,100,Draven,10,13,2,14351,20125,14,220,18683,8,2,2,False
3729146683,1888,420,So Hysetrical,100,Xerath,3,4,11,9714,20751,66,57,6941,31,2,1,False
3729146683,1888,420,Lubie Rosoł,200,Akshan,5,7,5,13708,21431,20,230,17643,4,3,2,True
3729146683,1888,420,dexmedex,200,Diana,14,4,6,17415,32432,26,35,42793,10,6,2,True
3729146683,1888,420,MaciejoskY1,200,Yasuo,5,4,10,13343,18316,20,219,26365,29,2,1,True
3729146683,1888,420,Chovying,200,Ezreal,10,8,7,13256,24874,15,167,12643,1,2,1,True
3729146683,1888,420,elf enthusiast,200,Lux,4,6,13,10665,25817,71,60,8667,51,4,1,True
3729132353,1103,420,DJvarxoven,100,Zac,1,1,3,6104,10334,7,113,15548,27,0,1,False
3729132353,1103,420,Evvyntador,100,Kayn,3,3,2,7544,7471,10,48,9435,5,0,1,False
3729132353,1103,420,ΞIAmAtomicΞ,100,Kayle,2,4,3,5626,3361,5,76,3988,4,0,1,False
3729132353,1103,420,Yeti Kotleti 69,100,Draven,5,9,1,8419,16749,4,143,9156,6,2,2,False
3729132353,1103,420,Warkittly,100,Soraka,1,8,6,4851,4190,43,18,4564,27,0,1,False
3729132353,1103,420,Cosmic Serpent,200,Irelia,3,3,2,7457,7439,9,130,8579,5,0,1,True
3729132353,1103,420,NEW001,200,Elise,4,1,5,6873,10327,21,9,6702,16,2,1,True
3729132353,1103,420,TJMIRASH,200,Hwei,7,2,2,8597,21294,8,142,3363,26,5,2,True
3729132353,1103,420,Josip jopa,200,Jinx,8,4,6,8787,20339,10,109,6159,14,6,2,True
3729132353,1103,420,Vladilena,200,Nami,3,2,16,7060,9224,32,16,3084,22,2,1,True
3728665535,2046,420,Berkshefu,100,Mordekaiser,7,4,5,14406,26487,31,207,42818,20,3,1,True
3728665535,2046,420,Arathoi CZ,100,RekSai,12,1,9,15992,24031,26,20,53055,29,11,1,True
3728665535,2046,420,CUF Schnitzel,100,Sylas,6,2,6,13226,21536,30,178,25210,17,5,2,True
3728665535,2046,420,Reprezentuje JD,100,Caitlyn,8,8,6,14843,32788,22,221,11890,11,2,2,True
3728665535,2046,420,rayuuuu,100,Thresh,1,8,14,9327,9816,71,26,32551,36,0,1,True
3728665535,2046,420,ProDajno,200,Aatrox,3,6,7,11285,25894,22,216,30206,29,2,2,False
3728665535,2046,420,MEGADRÆBEREN,200,Zyra,5,10,7,12236,33067,46,36,17612,67,2,1,False
3728665535,2046,420,Grande Gabbiano,200,Ahri,7,8,4,11925,32447,21,216,13526,26,3,2,False
3728665535,2046,420,ToxicEclipsez,200,Ezreal,6,5,13,13225,36928,19,213,13912,8,4,2,False
3728665535,2046,420,Szym1i,200,Nami,2,5,20,9395,15441,72,37,9029,58,2,1,False
3728544240,2239,420,lup cenusiu,100,Maokai,8,12,18,12943,26677,22,100,73147,92,2,1,False
3728544240,2239,420,Witenek,100,Nunu,9,9,27,13848,21100,14,19,55144,47,3,1,False
3728544240,2239,420,lPbJStephanie,100,Katarina,33,10,16,17750,67438,28,118,24735,3,9,3,False
3728544240,2239,420,loloskokos69,100,Caitlyn,20,7,19,16854,60379,22,195,17671,26,7,5,False
3728544240,2239,420,ShunpoToYourDoom,100,Thresh,1,10,26,9786,12250,62,33,34995,48,0,1,False
3728544240,2239,420,,200,Vayne,26,17,14,21423,84340,21,131,52004,33,5,2,True
3728544240,2239,420,Yutltan,200,Nidalee,9,17,13,14040,31361,25,28,26496,5,3,1,True
3728544240,2239,420,Grande Gabbiano,200,Galio,10,9,18,13735,41468,22,152,90013,75,4,3,True
3728544240,2239,420,El Square,200,Jinx,2,16,10,11191,15122,18,190,14889,13,0,1,True
3728544240,2239,420,Szym1i,200,Nami,1,12,22,9443,17532,56,39,11607,63,0,1,True
3728523129,1545,420,BüdösKutya,100,Urgot,3,5,0,8898,16173,15,167,18901,22,2,1,False
3728523129,1545,420,Dodih,100,Diana,4,7,4,9567,17829,16,39,24465,7,3,1,False
3728523129,1545,420,tomes238,100,Viktor,2,8,3,7306,16304,17,132,10119,11,0,1,False
3728523129,1545,420,sikvdili minda,100,Ezreal,0,3,3,8229,15362,13,185,5211,0,0,0,False
3728523129,1545,420,olizierek,100,Lulu,1,5,3,6173,3674,26,30,5950,28,0,1,False
3728523129,1545,420,CandyCrushPanda,200,Trundle,3,2,4,14062,10547,15,236,14981,14,2,1,True
3728523129,1545,420,Mariam MGO,200,Zac,3,4,12,9149,9146,24,6,31533,37,2,2,True
3728523129,1545,420,Grande Gabbiano,200,Ahri,13,2,10,12183,29023,15,163,7233,25,9,2,True
3728523129,1545,420,Fluffy Pancake,200,Brand,7,1,10,10033,21707,13,156,6996,15,4,2,True
3728523129,1545,420,Szym1i,200,Nami,2,1,15,7770,8034,39,25,5761,26,2,1,True
3727875581,2222,420,nem normalis,100,Akshan,14,7,5,15770,59350,20,213,37836,7,4,1,True
3727875581,2222,420,cr7 SIUUUUUUU,100,Diana,4,9,15,14135,32389,33,67,91274,8,2,2,True
3727875581,2222,420,FemboyKisser34,100,Yasuo,12,10,13,14047,43089,27,153,54237,46,3,1,True
3727875581,2222,420,Grande Gabbiano,100,Kaisa,16,6,14,19241,54578,28,223,19980,6,5,3,True
3727875581,2222,420,twinzo,100,Neeko,4,10,13,12047,30502,60,93,23566,62,2,1,True
3727875581,2222,420,DDG Kawia,200,DrMundo,8,11,13,14003,38328,25,217,83313,24,5,1,False
3727875581,2222,420,EdgeOfIrony,200,Kayn,4,14,17,12429,23058,29,35,52748,31,0,1,False
3727875581,2222,420,KizoWnik69,200,Corki,12,10,12,15872,38707,12,186,29062,1,4,1,False
3727875581,2222,420,DDG VisTerin,200,Jinx,12,5,10,15612,27222,18,248,17344,18,6,2,False
3727875581,2222,420,Just Cokayn,200,Brand,6,10,11,12462,26343,70,91,17707,48,4,1,False
3727864779,1420,420,Konasz,100,Yorick,1,5,3,8848,18524,12,186,17633,11,0,1,False
3727864779,1420,420,xXYoshiXx,100,Amumu,6,6,4,8597,16920,13,13,29641,27,3,2,False
3727864779,1420,420,SryThereIsNoName,100,Chogath,2,6,2,6211,7005,9,66,11022,36,0,1,False
3727864779,1420,420,Django Freeman,100,Lucian,5,5,3,9672,15931,21,169,8883,0,3,1,False
3727864779,1420,420,Diiwarcer,100,Lux,1,4,7,6951,17069,46,80,6497,34,0,1,False
3727864779,1420,420,MyShadow,200,Illaoi,3,5,1,8421,17435,20,160,22037,2,0,1,True
3727864779,1420,420,Dr totos,200,Viego,3,3,7,8560,12544,12,14,16160,13,2,1,True
3727864779,1420,420,moaztariq,200,Irelia,16,1,4,14603,33436,14,199,21039,17,11,3,True
3727864779,1420,420,Grande Gabbiano,200,Caitlyn,3,3,4,8329,10338,12,135,6839,8,2,1,True
3727864779,1420,420,SE HNV,200,Soraka,0,3,14,6480,2915,46,22,2955,19,0,0,True
3727853943,1627,420,TIGER943,100,Kayle,1,4,7,10557,14345,15,185,7318,9,0,1,True
3727853943,1627,420,Tektu2115,100,Warwick,12,3,13,12471,20759,23,8,25724,32,9,3,True
3727853943,1627,420,Darkii,100,Vex,6,2,13,10119,20727,16,153,9056,25,3,1,True
3727853943,1627,420,Raiden Eis simp,100,Xayah,20,2,3,15984,36292,13,208,9314,22,12,3,True
3727853943,1627,420,MikejsSilverek,100,Alistar,1,5,18,8585,7538,50,25,27474,55,0,1,True
3727853943,1627,420,purple mommy,200,TahmKench,2,4,3,8605,15775,16,183,26133,25,2,1,False
3727853943,1627,420,Paliopaidaras,200,Amumu,1,10,6,8662,14152,30,31,26617,30,0,1,False
3727853943,1627,420,Billaden17,200,Zed,4,9,3,9991,15837,27,127,10615,5,0,1,False
3727853943,1627,420,Grande Gabbiano,200,Ezreal,5,7,3,9888,24128,10,150,10601,3,2,2,False
3727853943,1627,420,chlorure ivre,200,Blitzcrank,4,10,3,7387,7461,52,59,20770,32,2,1,False
3727212371,1509,420,rami levy,100,Ambessa,4,7,5,9129,14656,9,136,16702,12,0,1,False
3727212371,1509,420,Hundaio,100,Diana,8,11,9,10789,24047,9,19,26392,12,4,2,False
3727212371,1509,420,MagnusIIII,100,Vladimir,6,6,2,10507,22357,10,183,16111,5,2,2,False
3727212371,1509,420,Inspektor Kluzo,100,Kaisa,6,9,1,10727,11016,11,180,11593,0,2,2,False
3727212371,1509,420,Mateusz Adam ,100,Lulu,0,8,11,6156,6366,39,23,8245,21,0,0,False
3727212371,1509,420,mmrsuckshard,200,Darius,11,7,4,12142,23962,15,148,28228,28,3,1,True
3727212371,1509,420,Haciukas,200,Warwick,11,3,7,12877,19094,18,41,25517,30,9,3,True
3727212371,1509,420,Amorena,200,Lucian,10,5,4,10749,25947,14,154,8215,5,4,2,True
3727212371,1509,420,Grande Gabbiano,200,Ezreal,4,5,16,9987,17388,10,150,6687,0,2,1,True
3727212371,1509,420,kocham emoski,200,Maokai,5,4,19,9268,11935,49,43,21201,68,2,2,True
3725817934,966,420,MiłyStarszyPan,100,Yorick,0,6,1,4506,8733,9,89,7691,5,0,0,False
3725817934,966,420,tzourvlakakis,100,JarvanIV,2,6,3,5589,6112,8,5,10868,10,0,1,False
3725817934,966,420,Grande Gabbiano,100,Ahri,3,2,0,5911,7786,9,107,2244,6,3,1,False
3725817934,966,420,L9 Lucid,100,Jhin,0,4,2,4366,5393,6,95,2947,12,0,0,False
3725817934,966,420,Zmywakk,100,Swain,2,8,1,4237,5826,11,18,6319,21,0,1,False
3725817934,966,420,5C4,200,Darius,7,2,3,8031,14155,4,123,9260,16,4,2,True
3725817934,966,420,Gosho Kura LE,200,Kayn,9,1,3,8099,8520,15,17,10432,11,6,2,True
3725817934,966,420,IGNIVIA,200,Anivia,0,1,2,5774,4366,4,118,2531,14,0,0,True
3725817934,966,420,Kami0,200,Kaisa,4,3,7,6789,9447,3,107,4680,0,2,1,True
3725817934,966,420,Annyoubis,200,Zyra,6,0,8,6118,10641,24,28,2000,19,6,2,True
3713634857,1434,400,bigboi0808,100,Mordekaiser,4,5,5,6725,9674,0,70,17529,4,3,1,True
3713634857,1434,400,,100,Gwen,5,2,6,11756,15060,13,34,18397,7,5,1,True
3713634857,1434,400,makox12345,100,Swain,9,0,2,11292,22751,12,166,10553,68,9,2,True
3713634857,1434,400,Balu321,100,Jhin,11,3,6,11252,20889,15,135,4074,31,6,2,True
3713634857,1434,400,Crowsbown,100,Bard,1,5,13,7415,11717,38,30,5728,42,0,1,True
3713634857,1434,400,Grande Gabbiano,200,TahmKench,1,7,1,6087,11037,8,107,20347,25,0,1,False
3713634857,1434,400,,200,Amumu,0,4,4,6279,6480,3,24,16770,20,0,0,False
3713634857,1434,400,Misiek578,200,Azir,2,8,2,7142,16414,13,134,10915,8,0,1,False
3713634857,1434,400,NUBIKJD,200,Nilah,4,4,4,7988,11017,8,121,6706,4,2,1,False
3713634857,1434,400,Szym1i,200,Pantheon,8,7,3,8097,25447,46,44,11785,25,3,2,False
3728389101,1040,450,the noob of EU,100,TwistedFate,14,6,39,14267,42248,0,60,7171,50,4,2,True
3728389101,1040,450,ηameless,100,MissFortune,16,9,29,14170,22041,0,43,12076,11,4,2,True
3728389101,1040,450,DIONΥSUS,100,Vayne,14,13,26,13704,30941,0,41,12970,5,3,3,True
3728389101,1040,450,Krupkyss,100,Zeri,14,11,31,13384,25680,0,58,13103,4,4,3,True
3728389101,1040,450,SHARED,100,Braum,6,9,46,11961,20636,0,8,43996,70,3,2,True
3728389101,1040,450,micapl12,200,FiddleSticks,3,12,22,10607,14746,1,44,16985,43,2,2,False
3728389101,1040,450,Heavy as fck,200,MonkeyKing,12,11,16,12437,20822,0,29,32628,9,2,2,False
3728389101,1040,450,Abu Obaidah,200,Samira,13,14,18,13255,30060,0,46,16879,0,4,3,False
3728389101,1040,450,XzS,200,Vi,13,15,20,12766,33610,0,41,44203,35,3,1,False
3728389101,1040,450,nSpleef,200,Nasus,6,12,30,11971,17712,0,47,51921,27,2,1,False
3728188765,1709,450,papaman23,100,Graves,10,17,32,19031,51085,0,84,39434,29,3,2,False
3728188765,1709,450,DrRaysist,100,Gragas,27,15,22,19887,61104,0,33,40380,58,4,3,False
3728188765,1709,450,JParmia wilk,100,Zeri,12,17,26,18952,47337,0,101,30611,8,4,4,False
3728188765,1709,450,THANTOS1,100,DrMundo,6,13,32,17905,52166,0,78,126076,27,0,1,False
3728188765,1709,450,aLEXisfero GLX,100,Ezreal,12,14,28,18391,66005,0,73,23294,2,2,2,False
3728188765,1709,450,Kongu,200,Kaisa,12,15,34,18247,38353,0,59,27069,0,2,2,True
3728188765,1709,450,QuestionMeAndDie,200,Warwick,13,15,33,18107,52739,0,63,126001,41,2,1,True
3728188765,1709,450,,200,Teemo,10,12,42,18306,42559,0,62,15581,63,2,2,True
3728188765,1709,450,DIONΥSUS,200,Nidalee,20,13,37,20205,62935,0,61,27381,0,6,2,True
3728188765,1709,450,hablos44,200,Darius,21,14,22,20274,70959,0,112,101015,24,6,3,True
3727636171,1085,450,TwujStaryNaźgany,100,Soraka,1,6,45,10421,6388,0,5,9661,44,0,1,True
3727636171,1085,450,ImSmokedProbably,100,Olaf,25,9,25,16473,55264,0,100,48617,21,7,5,True
3727636171,1085,450,den pino frimpes,100,Nidalee,13,3,32,12529,35451,0,16,9319,0,6,2,True
3727636171,1085,450,Lord Benglerton,100,Vex,18,8,31,14122,51507,0,73,16126,52,5,3,True
3727636171,1085,450,royalz10,100,Lulu,1,6,52,10936,11645,0,15,9367,81,0,1,True
3727636171,1085,450,Ricarux,200,FiddleSticks,3,11,13,10001,19829,0,21,10553,45,0,1,False
3727636171,1085,450,biedrun,200,Alistar,6,13,19,12090,18626,0,17,59714,90,3,3,False
3727636171,1085,450,DIONΥSUS,200,Gangplank,12,11,6,12383,26676,0,35,17872,12,4,3,False
3727636171,1085,450,Abeell,200,Lux,7,8,16,11662,21603,0,48,9635,57,4,2,False
3727636171,1085,450,takikawasaki,200,Lissandra,3,15,17,10391,16361,0,50,11808,46,2,2,False
3729320871,2098,440,how i eXCEL,100,Chogath,19,4,12,18358,72746,17,213,64190,149,12,3,True
3729320871,2098,440,The JP Power,100,MonkeyKing,8,6,16,13790,31559,23,18,46292,23,3,2,True
3729320871,2098,440,Fx Persis,100,Kennen,11,10,4,14452,37270,19,161,20602,26,3,2,True
3729320871,2098,440,Krypton98,100,Jhin,11,9,12,13221,31601,26,166,16229,52,4,2,True
3729320871,2098,440,MiniNinjaa,100,Leona,2,5,25,10877,22209,56,38,54369,81,0,1,True
3729320871,2098,440,WinterGames813,200,Aatrox,10,9,6,13605,43101,20,176,42438,33,3,2,False
3729320871,2098,440,ElAStonPateRa,200,Kayn,7,12,10,12413,40641,18,24,56239,43,3,2,False
3729320871,2098,440,regnar256,200,Diana,8,8,8,11599,32119,13,126,36633,15,7,1,False
3729320871,2098,440,PERIST009,200,Draven,9,9,7,13641,24833,23,166,13856,28,3,2,False
3729320871,2098,440,PatronKARA,200,Malphite,0,13,14,8429,22762,44,39,59943,45,0,0,False
3729307410,1585,480,Warsaw82,100,Shaco,4,2,3,14329,12752,4,126,14911,21,2,1,True
3729307410,1585,480,zigenator,100,MasterYi,8,0,5,14853,13361,12,43,17609,5,8,1,True
3729307410,1585,480,regnar256,100,Katarina,19,1,3,19584,35765,14,143,21160,9,14,4,True
3729307410,1585,480,Bolsik,100,Jax,6,4,11,13381,21971,6,71,23386,15,4,2,True
3729307410,1585,480,Prezesik83,100,Sona,2,1,23,13849,8604,7,56,21891,6,2,1,True
3729307410,1585,480,Branyo,200,Teemo,1,2,2,14510,9974,16,150,6287,27,0,1,False
3729307410,1585,480,IS19c67aad3d5b6c,200,Shaco,2,9,1,13503,10839,4,11,10615,23,0,1,False
3729307410,1585,480,,200,Vex,2,9,2,14394,19356,6,142,10051,35,0,1,False
3729307410,1585,480,,200,Kaisa,1,11,3,13538,13563,11,117,10352,0,0,1,False
3729307410,1585,480,Joker8RenoVatio,200,Neeko,2,8,3,14420,16002,15,85,10300,81,0,1,False
3726422509,1420,480,,100,Yone,2,3,3,11086,10068,11,87,16271,15,2,1,False
3726422509,1420,480,regnar256,100,Diana,3,6,5,11960,10403,17,29,23052,5,0,1,False
3726422509,1420,480,PsychoticKiller,100,Katarina,9,14,0,13765,30041,6,103,15549,0,2,2,False
3726422509,1420,480,,100,Caitlyn,2,9,5,12071,10673,0,106,9200,5,0,1,False
3726422509,1420,480,vddin,100,Blitzcrank,4,9,5,11956,10671,8,28,26112,42,0,1,False
3726422509,1420,480,Dixonie,200,Yone,10,4,9,14396,22249,11,93,18685,15,8,1,True
3726422509,1420,480,1HesH1,200,Sejuani,7,4,13,13787,16334,8,18,24297,37,5,1,True
3726422509,1420,480,TheEvoos,200,Akshan,9,1,6,16995,20314,17,170,11372,2,6,1,True
3726422509,1420,480,APIASTOS,200,Jinx,9,5,6,13853,17155,9,124,7470,18,3,1,True
3726422509,1420,480,eminkaa0,200,Lux,6,6,11,13308,20570,21,56,7124,49,2,1,True
3726411704,1360,480,baton456,100,TahmKench,2,4,0,10171,13234,6,129,29694,36,0,1,False
3726411704,1360,480,Oskareq102,100,Belveth,0,3,6,10626,5758,13,27,12445,9,0,0,False
3726411704,1360,480,regnar256,100,Katarina,7,8,4,11293,15003,15,78,8308,2,2,2,False
3726411704,1360,480,,100,Caitlyn,0,5,1,11224,5248,5,148,4572,1,0,0,False
3726411704,1360,480,Ægregård,100,Lux,4,7,2,10646,10848,25,70,6423,14,2,1,False
3726411704,1360,480,KrsOne,200,Garen,4,2,3,13499,16426,6,133,27180,35,4,1,True
3726411704,1360,480,Duchess of Light,200,Morgana,2,3,7,11711,8167,19,7,13307,32,2,1,True
3726411704,1360,480,lukasz173,200,AurelionSol,11,0,6,12784,18550,15,112,3642,13,11,3,True
3726411704,1360,480,,200,Ezreal,8,5,7,13368,13506,3,122,6215,0,2,1,True
3726411704,1360,480,DivinoCrisRo,200,Lux,2,3,9,11284,15658,46,56,4933,40,2,1,True
3723081701,1081,450,ΑρχιμίδηςIV,100,Yasuo,7,14,27,12095,36328,0,45,33955,36,4,2,False
3723081701,1081,450,DangerousMike,100,Jinx,12,9,26,14241,43801,0,75,10767,39,4,3,False
3723081701,1081,450,,100,Braum,2,13,33,10495,20941,0,5,57026,71,0,1,False
3723081701,1081,450,,100,Briar,7,18,19,11039,26237,0,13,38872,31,2,2,False
3723081701,1081,450,regnar256,100,Jhin,17,9,12,13301,28716,0,39,9152,25,4,3,False
3723081701,1081,450,FlameFlamingo,200,Renekton,10,10,35,13260,32679,0,67,47176,26,2,2,True
3723081701,1081,450,Lolypop29,200,TahmKench,16,7,22,13499,38186,0,17,67856,52,4,3,True
3723081701,1081,450,Touk,200,Veigar,12,7,30,12810,35635,0,48,11170,66,7,2,True
3723081701,1081,450,ï Missed My Q,200,Qiyana,19,10,25,14449,38566,0,35,21048,19,3,3,True
3723081701,1081,450,play4thefirstime,200,Nunu,5,12,41,11773,21221,0,32,29990,50,0,1,True
3712565434,1055,450,Hersiel,100,Shen,5,7,20,11145,13916,0,11,34269,27,2,1,True
3712565434,1055,450,wiqpv,100,Twitch,9,4,9,12497,8073,0,34,5971,9,3,2,True
3712565434,1055,450,,100,Sett,12,8,18,13285,34711,0,52,39150,30,2,2,True
3712565434,1055,450,Nasty NatQ69,100,Jinx,6,5,16,11759,16947,0,47,5399,23,3,1,True
3712565434,1055,450,regnar256,100,Viktor,6,11,16,11859,15115,0,52,10999,24,2,2,True
3712565434,1055,450,Gym Enjoyeer,200,Vayne,11,6,10,12621,21858,0,66,10545,9,4,3,False
3712565434,1055,450,,200,Ambessa,1,11,8,8537,5094,0,5,21935,7,0,1,False
3712565434,1055,450,UluKeke,200,Velkoz,6,9,17,11202,25070,0,34,9377,30,2,1,False
3712565434,1055,450,Ronnie The Panda,200,Xerath,7,7,20,11439,25997,0,39,9885,36,3,2,False
3712565434,1055,450,Linarii,200,Karma,10,5,14,11555,25904,0,31,9986,39,3,1,False
3711874653,2547,440,WinterGames813,100,Heimerdinger,11,7,16,17734,61407,27,233,25129,60,4,2,True
3711874653,2547,440,regnar256,100,Viego,16,9,15,20109,47703,30,72,76868,36,5,3,True
3711874653,2547,440,,100,Veigar,6,8,13,13053,20737,15,163,16157,25,4,2,True
3711874653,2547,440,mpakhhs,100,Sion,3,9,31,14282,33329,75,52,96183,66,0,1,True
3711874653,2547,440,ULTRA AMEO ,100,Swain,10,7,18,16587,35253,28,220,48736,62,6,2,True
3711874653,2547,440,MEGUTU,200,Darius,5,9,9,13011,21947,32,194,45852,28,2,1,False
3711874653,2547,440,WiNerR0,200,Kayn,15,6,12,19499,54017,35,65,76208,50,9,1,False
3711874653,2547,440,bufnita34,200,Yasuo,9,11,11,17036,49592,15,261,58340,49,3,1,False
3711874653,2547,440,,200,Jinx,8,13,8,19508,60241,22,299,24514,29,2,1,False
3711874653,2547,440,Killing Babies,200,Rakan,2,7,15,10023,7907,82,30,37936,29,0,1,False
3711843053,2107,420,kapitanmajtek009,100,Darius,6,14,12,15358,37330,15,199,67111,41,2,1,True
3711843053,2107,420,HyperAndy1981,100,Warwick,6,7,11,13628,22410,22,51,70159,39,2,1,True
3711843053,2107,420,TOGT,100,Akali,4,5,20,12503,33715,31,157,23419,2,3,1,True
3711843053,2107,420,M O,100,Caitlyn,24,7,6,19318,42152,41,198,12659,17,6,3,True
3711843053,2107,420,Gandalf czarny,100,Pyke,6,10,14,11437,12747,55,38,18448,23,2,2,True
3711843053,2107,420,WinterGames813,200,Camille,17,7,11,16865,40582,24,189,42907,42,5,3,False
3711843053,2107,420,JeStPoMpA420,200,Nunu,5,6,19,13141,23311,23,25,47855,51,3,1,False
3711843053,2107,420,regnar256,200,Zed,8,7,13,11650,19130,24,134,15830,6,3,2,False
3711843053,2107,420,Sernik z Gujany,200,Xayah,9,13,13,13799,37680,18,219,12634,35,3,2,False
3711843053,2107,420,Monty,200,Zyra,4,13,14,10706,25244,51,57,14622,59,0,1,False
3710948281,942,450,Septumx,100,Jinx,10,10,13,12320,15459,0,72,6454,22,5,5,False
3710948281,942,450,SUR Middle,100,Ziggs,5,10,15,10415,19269,0,39,6638,15,2,1,False
3710948281,942,450,nikodemUwU,100,Viktor,8,15,10,10104,14062,0,20,12195,25,2,2,False
3710948281,942,450,zeot,100,Nidalee,7,11,13,9914,14511,0,9,11959,0,3,2,False
3710948281,942,450,pyrrros,100,Yorick,2,9,18,9296,12936,0,29,17593,7,0,1,False
3710948281,942,450,aliblol,200,Nami,0,3,51,10424,12138,0,24,9146,41,0,0,True
3710948281,942,450,ultr4knur2000,200,KogMaw,9,5,23,11278,21019,0,34,6035,8,3,2,True
3710948281,942,450,Try To Keep Up,200,Kayle,10,5,36,12521,13350,0,37,9535,5,7,2,True
3710948281,942,450,SevenM25,200,MasterYi,23,10,17,13570,36408,0,22,20009,1,6,4,True
3710948281,942,450,regnar256,200,Katarina,13,10,15,11648,25103,0,39,12800,0,3,3,True
3729342315,2086,440,Pierrenik,100,Caitlyn,5,9,5,13096,16135,20,205,11827,24,0,1,True
3729342315,2086,440,KilLLeR 4Ever,100,JarvanIV,16,5,12,17554,31421,42,29,55708,37,6,2,True
3729342315,2086,440,Zasaro,100,Lux,11,3,8,14056,32090,25,220,10879,63,4,2,True
3729342315,2086,440,Chmiel,100,Tryndamere,7,9,7,18483,27750,19,249,34442,19,2,1,True
3729342315,2086,440,,100,Senna,1,7,17,10411,17244,46,41,12930,69,0,1,True
3729342315,2086,440,Helvehte,200,Gwen,5,9,6,14368,30150,19,239,33541,10,2,1,False
3729342315,2086,440,c1psko,200,Rammus,4,9,5,10506,16125,12,25,86567,42,2,1,False
3729342315,2086,440,Jhin Ruchao,200,Orianna,4,9,8,12648,21904,34,224,17906,19,0,1,False
3729342315,2086,440,Kyoc,200,Varus,16,7,7,18068,30934,26,213,14780,15,5,3,False
3729342315,2086,440,Pesta,200,Velkoz,4,6,13,11133,31192,43,105,13525,38,2,1,False
3729296812,1978,440,Helvehte,100,Irelia,3,11,11,12875,17468,21,215,36523,16,0,1,False
3729296812,1978,440,c1psko,100,Skarner,1,13,19,9190,12682,7,12,57130,47,0,1,False
3729296812,1978,440,Jhin Ruchao,100,Viktor,5,11,18,11554,27648,28,135,16695,43,2,1,False
3729296812,1978,440,Gor0GR,100,Varus,12,6,9,14793,24597,15,219,13816,49,4,3,False
3729296812,1978,440,dimitos,100,Swain,12,7,15,13520,37223,72,86,24043,86,7,3,False
3729296812,1978,440,Sfinxulet,200,Vayne,4,6,10,11574,22386,29,179,13023,6,2,1,True
3729296812,1978,440,stefantaby,200,Amumu,1,4,19,10841,17497,25,10,41264,48,0,1,True
3729296812,1978,440,Sadikkk,200,Darius,21,6,4,18092,48346,20,184,45642,28,9,4,True
3729296812,1978,440,Diåmond,200,Yasuo,18,9,9,15262,47964,29,159,43056,47,6,3,True
3729296812,1978,440,Corsica,200,Nautilus,3,8,19,9411,13773,57,35,58839,88,2,1,True
3728766220,2230,440,Helvehte,100,Fiora,9,5,6,16754,32866,19,222,50356,12,4,1,True
3728766220,2230,440,Ojciec P1jooo,100,Lillia,3,6,15,16092,21991,42,66,34890,23,0,2,True
3728766220,2230,440,Jhin Ruchao,100,Aurora,4,5,8,14817,26414,37,240,14919,13,2,1,True
3728766220,2230,440,Pastor Maldonado,100,Samira,16,7,6,18434,33366,24,226,23423,3,4,3,True
3728766220,2230,440,c1psko,100,Leona,3,6,15,11772,14709,69,52,37157,61,2,1,True
